price,rooms,size_sqm,floor,address,link,source,price_per_sqm
2075000.0,5.0,200.0,5,ארץ עיר | יעקב כהן,https://www.yad2.co.il/realestate/item/south/c7vt42h2?opened-from=feed&component-type=main_feed&spot=standard&location=38,sale,10375.0
1099000.0,4.0,87.0,3,נגבא נדל'ן | אליעזר בן יהודה 17,https://www.yad2.co.il/realestate/item/south/svs2ukbp?opened-from=feed&component-type=main_feed&spot=standard&location=39,sale,12632.18
1299999.0,4.0,85.0,קרקע,ארץ עיר | איינשטיין,https://www.yad2.co.il/realestate/item/south/qf3dt3w7?opened-from=feed&component-type=main_feed&spot=standard&location=40,sale,15294.11
1035000.0,4.0,93.0,1,Remax Beer Sheva | דרך מצדה 81,https://www.yad2.co.il/realestate/item/south/cr7ae3z6?opened-from=feed&component-type=main_feed&spot=standard&location=41,sale,11129.03
799000.0,4.0,92.0,3,One נכסים | בני אור 12,https://www.yad2.co.il/realestate/item/south/jfflbha5?opened-from=feed&component-type=main_feed&spot=standard&location=42,sale,8684.78
1390000.0,4.0,110.0,5,Remax Beer Sheva | שכונה ב',https://www.yad2.co.il/realestate/item/south/3cq3th7h?opened-from=feed&component-type=main_feed&spot=standard&location=43,sale,12636.36
750000.0,4.0,85.0,3,גרין השקעות ונכסים | דרך מצדה 93,https://www.yad2.co.il/realestate/item/south/0cyx4xvn?opened-from=feed&component-type=main_feed&spot=standard&location=44,sale,8823.53
1980000.0,4.0,120.0,2,Remax Beer Sheva | דירה,https://www.yad2.co.il/realestate/item/south/so1r3siv?opened-from=feed&component-type=main_feed&spot=standard&location=45,sale,16500.0
1200000.0,3.0,72.0,2,אנגלו סכסון | משעול אבן גבירול,https://www.yad2.co.il/realestate/item/south/9l840kyt?opened-from=feed&component-type=main_feed&spot=standard&location=46,sale,16666.67
,5.0,,קרקע,פרויקט במבצע | צרפתי בנאות הדרים- באר שבע,https://www.yad2.co.il/yad1/project/south/7849/apartment/1000333?wat=1_0_0_0_22_0_0_49_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15149_s_ws_ListingPro_1000333,sale,
1499000.0,3.0,,1-3,פרויקט חדש | פרץ בוני הנגב בפארק 4 - באר שבע,https://www.yad2.co.il/yad1/project/south/8026/apartment/1002067?wat=1_0_0_0_22_0_0_50_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15150_s_ws_ListingPro_1002067,sale,
,6.0,,,פרויקט חדש | אביסרור בנאות הדרים,https://www.yad2.co.il/yad1/project/south/10834/apartment/1000065?wat=1_0_0_0_22_0_0_51_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15151_s_ws_ListingPro_1000065,sale,
,5.0,144.0,5-6,פרויקט חדש | הייד פארק אופקים,https://www.yad2.co.il/yad1/project/south/16892/apartment/1004064?wat=1_0_0_0_22_0_0_52_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15152_s_ws_ListingPro_1004064,sale,
,5.0,,,פרויקט במבצע | אייל פרץ בפארק - באר שבע,https://www.yad2.co.il/yad1/project/south/15491/apartment/1001060?wat=1_0_0_0_22_0_0_53_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16153_s_ws_ListingBasic_1001060,sale,
,6.0,,,פרויקט במבצע | דונה בכרמי גת,https://www.yad2.co.il/yad1/project/south/7725/apartment/1005773?wat=1_0_0_0_22_0_0_54_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16154_s_ws_ListingBasic_1005773,sale,
