price,rooms,size_sqm,floor,address,link,source,price_per_sqm
6500.0,2.5,60.0,1,א.מ. נכסים והשקעות | אבן גבירול,https://www.yad2.co.il/realestate/item/tel-aviv-area/sy3mbwe9?opened-from=feed&component-type=main_feed&spot=standard&location=38,rent,108.33
11000.0,4.0,130.0,3,ירד ב-300 ₪ | גולדין נכסים,https://www.yad2.co.il/realestate/item/tel-aviv-area/jra9ukt9?opened-from=feed&component-type=main_feed&spot=standard&location=39,rent,84.62
10000.0,3.0,155.0,20,דני נכסים | הצפון הישן - צפון,https://www.yad2.co.il/realestate/item/tel-aviv-area/iwug67ru?opened-from=feed&component-type=main_feed&spot=standard&location=40,rent,64.52
9250.0,2.0,60.0,2,"ירד ב-1,250 ₪ | TLV LIVING",https://www.yad2.co.il/realestate/item/tel-aviv-area/ka7jtwxe?opened-from=feed&component-type=main_feed&spot=standard&location=41,rent,154.17
12500.0,3.5,80.0,3,ירד ב-500 ₪ | תיווך טליה,https://www.yad2.co.il/realestate/item/tel-aviv-area/4eg0ijtr?opened-from=feed&component-type=main_feed&spot=standard&location=42,rent,156.25
6800.0,2.0,62.0,1,ירד ב-200 ₪ | לביץ נכסים,https://www.yad2.co.il/realestate/item/tel-aviv-area/0w1hdtnb?opened-from=feed&component-type=main_feed&spot=standard&location=43,rent,109.68
4500.0,1.5,30.0,קרקע,ירד ב-200 ₪ | בר ניהול נכסים,https://www.yad2.co.il/realestate/item/tel-aviv-area/7mhy4v?opened-from=feed&component-type=main_feed&spot=standard&location=44,rent,150.0
7600.0,2.5,60.0,3,ירד ב-300 ₪ | I.D.O GRUOP,https://www.yad2.co.il/realestate/item/tel-aviv-area/uh3bse3a?opened-from=feed&component-type=main_feed&spot=standard&location=45,rent,126.67
23000.0,5.0,140.0,12,בית פתוח | בזל 35,https://www.yad2.co.il/realestate/item/tel-aviv-area/6iqkldra?opened-from=feed&component-type=main_feed&spot=standard&location=46,rent,164.29
9662.0,5.0,,,פרויקט חדש | אשטרום תל אביב להשכרה,https://www.yad2.co.il/yad1/project/tel-aviv-area/13555/apartment/1006197?wat=1_0_0_0_22_0_0_48_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16248_r_ws_ListingBasic_1006197,rent,
